Item_Purchased,avg_review_rating,review_count
Gloves,3.86428570577077,140
Sandals,3.84125000983477,160
Boots,3.81249999668863,144
Hat,3.80649350989949,154
T-shirt,3.78299319500826,147
Skirt,3.78227848191805,158
Handbag,3.77516340586095,153
Sweater,3.76707319079376,164
Jacket,3.76319018463416,163
Belt,3.76149069300349,161
Sneakers,3.75793103185193,145
Jewelry,3.75614034641556,171
Dress,3.75481926676739,166
Backpack,3.75244754177707,143
Socks,3.75094339682621,159
Shoes,3.74733333428701,150
Sunglasses,3.74472050785278,161
Coat,3.73043478497807,161
Hoodie,3.71920529738167,151
Pants,3.71871344527306,171
Shorts,3.71146497301235,157
Scarf,3.69999999453308,157
Blouse,3.68362572597481,171
Jeans,3.64838709562056,124
Shirt,3.62958579232707,169
